ID	Neighbors
DTXSID70465687	DTXSID20335189 DTXSID00557827 DTXSID80340774 DTXSID80477958 DTXSID40563503 DTXSID60340919 DTXSID40341424 DTXSID80777167 DTXSID10801863 DTXSID00744497 DTXSID40456446 DTXSID90531636 DTXSID30711213 DTXSID70746180 DTXSID20455275 DTXSID40334816 DTXSID7062374 DTXSID80294586 DTXSID50571619 DTXSID7063847
DTXSID70465682	DTXSID20760472 DTXSID90614392 DTXSID60213139 DTXSID60355765 DTXSID80664184 DTXSID60788493 DTXSID60346815 DTXSID60809091 DTXSID00531026 DTXSID00811850 DTXSID20533608 DTXSID5057705 DTXSID80143005 DTXSID20542710 DTXSID50456033 DTXSID30511619 DTXSID20398017 DTXSID30289780 DTXSID00334478 DTXSID70430537
DTXSID70601467	DTXSID5026207 DTXSID20664582 DTXSID70371739 DTXSID40177346 DTXSID00875593 DTXSID80661653 DTXSID80600249 DTXSID70356041 DTXSID00631151 DTXSID50664575 DTXSID40680946 DTXSID70720905 DTXSID80404249 DTXSID00696427 DTXSID30363074 DTXSID60189724 DTXSID40715949 DTXSID20188990 DTXSID9074060 DTXSID90383233
DTXSID10327376	DTXSID20168818 DTXSID30450074 DTXSID3044881 DTXSID8062810 DTXSID70595539 DTXSID90455242 DTXSID20480168 DTXSID80823198 DTXSID10486412 DTXSID80551621 DTXSID90501955 DTXSID80451617 DTXSID40862947 DTXSID90552543 DTXSID00339185 DTXSID20334612 DTXSID70772787 DTXSID60784339 DTXSID80708850 DTXSID10885729
DTXSID20171529	DTXSID00192631 DTXSID30168288 DTXSID60573189 DTXSID40477656 DTXSID80617852 DTXSID50147772 DTXSID70721270 DTXSID80195867 DTXSID60775661 DTXSID80858743 DTXSID70697865 DTXSID40615258 DTXSID70184321 DTXSID1073949 DTXSID60294983 DTXSID30776307 DTXSID10770166 DTXSID90206438 DTXSID40761567 DTXSID30625604
DTXSID40650245	DTXSID00370154 DTXSID00856847 DTXSID70409349 DTXSID10602251 DTXSID20143726 DTXSID80664528 DTXSID50620510 DTXSID60637553 DTXSID00717762 DTXSID50286296 DTXSID90223408 DTXSID80305262 DTXSID80284361 DTXSID00603656 DTXSID80616643 DTXSID30543137 DTXSID50374662 DTXSID40654066 DTXSID90313070 DTXSID20739507
DTXSID60337329	DTXSID30313610 DTXSID10338604 DTXSID70613368 DTXSID40554991 DTXSID20446062 DTXSID10545876 DTXSID50556845 DTXSID20751300 DTXSID20810547 DTXSID10335077 DTXSID20300130 DTXSID50326924 DTXSID20342999 DTXSID00766593 DTXSID40592419 DTXSID00862625 DTXSID10365733 DTXSID20531927 DTXSID10334267 DTXSID7049396
DTXSID10318401	DTXSID40764497 DTXSID10833548 DTXSID60765128 DTXSID10567119 DTXSID70750545 DTXSID90815165 DTXSID20763882 DTXSID5072434 DTXSID70454157 DTXSID4064391 DTXSID80594215 DTXSID30356946 DTXSID10507833 DTXSID00213613 DTXSID80398710 DTXSID70502228 DTXSID00763305 DTXSID40470127 DTXSID60481679 DTXSID20290845
DTXSID40826822	DTXSID70563233 DTXSID40617797 DTXSID30532546 DTXSID90802575 DTXSID90216476 DTXSID20280882 DTXSID40564939 DTXSID30698994 DTXSID80373360 DTXSID40274046 DTXSID80563603 DTXSID70298715 DTXSID80427958 DTXSID80298847 DTXSID10239420 DTXSID20667098 DTXSID80466842 DTXSID20544951 DTXSID60278167 DTXSID80560713
DTXSID30396367	DTXSID90382266 DTXSID50478038 DTXSID30363074 DTXSID70720905 DTXSID10661540 DTXSID60698169 DTXSID70524824 DTXSID40680946 DTXSID70556160 DTXSID40629618 DTXSID50595855 DTXSID90681004 DTXSID40518593 DTXSID00553086 DTXSID20664582 DTXSID70371739 DTXSID40177346 DTXSID20673098 DTXSID50709359 DTXSID2073223
DTXSID8071693	DTXSID70427482 DTXSID20824088 DTXSID10574409 DTXSID30511194 DTXSID60884449 DTXSID30511154 DTXSID40758250 DTXSID70541036 DTXSID10835441 DTXSID80616628 DTXSID20223052 DTXSID10572708 DTXSID90500600 DTXSID90556900 DTXSID80541421 DTXSID30509990 DTXSID90592868 DTXSID30550765 DTXSID50445947 DTXSID30572048
DTXSID10826718	DTXSID70593595 DTXSID50675666 DTXSID50713714 DTXSID50894097 DTXSID50717494 DTXSID80666502 DTXSID30880195 DTXSID20598474 DTXSID90575555 DTXSID2064606 DTXSID60244342 DTXSID00693118 DTXSID40828644 DTXSID10512669 DTXSID30717715 DTXSID70662013 DTXSID70538542 DTXSID80759983 DTXSID00597667 DTXSID70308126
DTXSID60545568	DTXSID80185566 DTXSID80594215 DTXSID40621612 DTXSID8041581 DTXSID40729001 DTXSID30356946 DTXSID50321818 DTXSID00628864 DTXSID60541020 DTXSID80814687 DTXSID20324578 DTXSID90178449 DTXSID10154063 DTXSID4064391 DTXSID80176515 DTXSID80549482 DTXSID30634998 DTXSID70533971 DTXSID00553243 DTXSID5072434
DTXSID30794869	DTXSID50310020 DTXSID90848776 DTXSID40519505 DTXSID3071359 DTXSID50624295 DTXSID50701994 DTXSID40729288 DTXSID20306733 DTXSID00544611 DTXSID80552491 DTXSID80110030 DTXSID10676957 DTXSID40752096 DTXSID60316311 DTXSID60291018 DTXSID60449370 DTXSID80666325 DTXSID40447117 DTXSID80188113 DTXSID20570896
DTXSID60693098	DTXSID90596780 DTXSID30391256 DTXSID20756653 DTXSID90648258 DTXSID80527922 DTXSID80531261 DTXSID60815612 DTXSID10495640 DTXSID80547322 DTXSID00608207 DTXSID50147772 DTXSID90168289 DTXSID20667699 DTXSID30184766 DTXSID70565873 DTXSID60573189 DTXSID40477656 DTXSID70343815 DTXSID90847825 DTXSID90565476
DTXSID00514197	DTXSID00607295 DTXSID50631767 DTXSID00758231 DTXSID00572257 DTXSID50615724 DTXSID30828673 DTXSID70301672 DTXSID0021040 DTXSID70807568 DTXSID70558482 DTXSID40471598 DTXSID90764947 DTXSID70532207 DTXSID90879005 DTXSID50158363 DTXSID80545621 DTXSID70773577 DTXSID50161251 DTXSID80179788 DTXSID00844481
DTXSID30640418	DTXSID30593091 DTXSID90593198 DTXSID70375752 DTXSID00362852 DTXSID00631398 DTXSID50455384 DTXSID60496187 DTXSID40825754 DTXSID30879024 DTXSID60576493 DTXSID00440644 DTXSID20309209 DTXSID20696101 DTXSID70649223 DTXSID60462988 DTXSID40381365 DTXSID40848721 DTXSID90666558 DTXSID10625889 DTXSID30531751
DTXSID50288634	DTXSID20507187 DTXSID60446743 DTXSID70495888 DTXSID00520612 DTXSID90144669 DTXSID50535337 DTXSID80193141 DTXSID50555272 DTXSID30525019 DTXSID90693809 DTXSID50474712 DTXSID70308661 DTXSID90579917 DTXSID60339929 DTXSID80679334 DTXSID90371599 DTXSID70885200 DTXSID60520613 DTXSID90635542 DTXSID20441638
DTXSID00665512	DTXSID40286301 DTXSID20771523 DTXSID70584302 DTXSID30717558 DTXSID40598557 DTXSID90829904 DTXSID10665543 DTXSID5021598 DTXSID70544345 DTXSID10221441 DTXSID60562038 DTXSID40616740 DTXSID10798961 DTXSID00697717 DTXSID80767982 DTXSID80540575 DTXSID60696564 DTXSID20390697 DTXSID40578253 DTXSID60848086
DTXSID00660567	DTXSID50743834 DTXSID60488067 DTXSID90539930 DTXSID00216240 DTXSID70347333 DTXSID60855715 DTXSID30652051 DTXSID70317071 DTXSID10373636 DTXSID80562136 DTXSID00340938 DTXSID30681705 DTXSID90215020 DTXSID80562515 DTXSID80483074 DTXSID20381368 DTXSID30377813 DTXSID80495117 DTXSID20696101 DTXSID60372351
DTXSID80616628	DTXSID10574409 DTXSID20824088 DTXSID40758250 DTXSID30509990 DTXSID90484017 DTXSID70427482 DTXSID60666141 DTXSID30511194 DTXSID30550765 DTXSID8071693 DTXSID60455658 DTXSID10419720 DTXSID30485361 DTXSID20493657 DTXSID90592868 DTXSID80541421 DTXSID60889772 DTXSID20525169 DTXSID20296822 DTXSID80835458
DTXSID4070033	DTXSID60423312 DTXSID50660517 DTXSID80598874 DTXSID50603666 DTXSID80558392 DTXSID50456230 DTXSID00378812 DTXSID70647880 DTXSID80342399 DTXSID40465937 DTXSID70654216 DTXSID30568744 DTXSID80676984 DTXSID8044387 DTXSID40720992 DTXSID10287885 DTXSID70516724 DTXSID30737291 DTXSID60376278 DTXSID60660043
DTXSID40799244	DTXSID70831080 DTXSID00823195 DTXSID90285021 DTXSID00863652 DTXSID90462592 DTXSID40382751 DTXSID30156862 DTXSID80879832 DTXSID40897097 DTXSID90312942 DTXSID90495209 DTXSID30616390 DTXSID80618900 DTXSID10348506 DTXSID40605316 DTXSID90500589 DTXSID00443953 DTXSID60363426 DTXSID90855400 DTXSID20401439
DTXSID10596868	DTXSID00749563 DTXSID50311734 DTXSID60418243 DTXSID50485868 DTXSID90732727 DTXSID80503307 DTXSID00775928 DTXSID90201701 DTXSID40340750 DTXSID20696868 DTXSID20497791 DTXSID1061289 DTXSID80634963 DTXSID4052687 DTXSID00662283 DTXSID30354765 DTXSID60439913 DTXSID70287846 DTXSID80482007 DTXSID90405686
DTXSID00895418	DTXSID60650722 DTXSID20652267 DTXSID60297676 DTXSID10574424 DTXSID50382181 DTXSID70282699 DTXSID20475312 DTXSID50748627 DTXSID30531796 DTXSID20881257 DTXSID00181484 DTXSID70203384 DTXSID80286668 DTXSID20281814 DTXSID30536302 DTXSID20533128 DTXSID30491285 DTXSID40578253 DTXSID20503109 DTXSID60784319
DTXSID00664646	DTXSID30372823 DTXSID50541231 DTXSID60667693 DTXSID00631999 DTXSID10281621 DTXSID00884842 DTXSID40664524 DTXSID50147474 DTXSID50705578 DTXSID80805313 DTXSID50665067 DTXSID60777201 DTXSID90719997 DTXSID70847808 DTXSID7065382 DTXSID50205164 DTXSID70828854 DTXSID00706671 DTXSID40193788 DTXSID40520434
DTXSID60820221	DTXSID60752154 DTXSID20621115 DTXSID4046525 DTXSID80413598 DTXSID1061104 DTXSID00666024 DTXSID80504475 DTXSID30509692 DTXSID50578168 DTXSID20540817 DTXSID10572708 DTXSID80794571 DTXSID20495611 DTXSID20767840 DTXSID60649479 DTXSID00724017 DTXSID30515096 DTXSID40724511 DTXSID60887657 DTXSID80632181
DTXSID50397457	DTXSID20454223 DTXSID70858671 DTXSID80474780 DTXSID10729078 DTXSID30601640 DTXSID50178743 DTXSID50664015 DTXSID20663934 DTXSID80289831 DTXSID10456695 DTXSID60437555 DTXSID5060649 DTXSID70510106 DTXSID40509663 DTXSID80669250 DTXSID90503595 DTXSID40566438 DTXSID80293953 DTXSID80856683 DTXSID40599584
DTXSID90507457	DTXSID40566978 DTXSID20806905 DTXSID60806222 DTXSID40811435 DTXSID10368704 DTXSID20189821 DTXSID20557980 DTXSID90570863 DTXSID40720513 DTXSID80501308 DTXSID80628620 DTXSID40535987 DTXSID60816346 DTXSID20285296 DTXSID10540240 DTXSID80603710 DTXSID20361423 DTXSID00711326 DTXSID30790326 DTXSID10773238
DTXSID80740891	DTXSID30895986 DTXSID20430724 DTXSID00726056 DTXSID00540537 DTXSID30244137 DTXSID90190601 DTXSID00304818 DTXSID10648295 DTXSID10665346 DTXSID70798301 DTXSID20895753 DTXSID40611371 DTXSID70466735 DTXSID50279668 DTXSID0068282 DTXSID20450285 DTXSID90808239 DTXSID80819016 DTXSID10336387 DTXSID80420762
DTXSID00675030	DTXSID40786518 DTXSID70674555 DTXSID10811765 DTXSID40660283 DTXSID40461737 DTXSID70645220 DTXSID80318110 DTXSID10322285 DTXSID30880190 DTXSID60218048 DTXSID10723894 DTXSID00224421 DTXSID80660545 DTXSID30475762 DTXSID70656078 DTXSID40718874 DTXSID30622557 DTXSID70844615 DTXSID90647887 DTXSID40660521
DTXSID60369822	DTXSID00564051 DTXSID40829414 DTXSID6070069 DTXSID10608697 DTXSID80442388 DTXSID30571253 DTXSID20726053 DTXSID80543248 DTXSID00198032 DTXSID50577176 DTXSID90580265 DTXSID00549520 DTXSID60622964 DTXSID00449778 DTXSID70453302 DTXSID20467691 DTXSID20858803 DTXSID20847474 DTXSID70862319 DTXSID20339965
DTXSID70743937	DTXSID90856977 DTXSID10149959 DTXSID60473594 DTXSID30679208 DTXSID60176932 DTXSID30527619 DTXSID60215638 DTXSID50855926 DTXSID20591304 DTXSID40672169 DTXSID40614069 DTXSID90724889 DTXSID30617781 DTXSID90347754 DTXSID90200133 DTXSID30660515 DTXSID10659346 DTXSID40695954 DTXSID30559319 DTXSID20527608
